Timestamp,Usia,JK,Sekolah,Kelas,Jumlah uang bulanan,"Seberapa besar pengaruh teman-teman Anda dalam pengambilan keputusan sehari-hari (contohnya dalam memilih pakaian, tempat nongkrong dan barang yang ingin dibeli)?",Seberapa besar rasa takut Anda merasa ditolak dalam pertemanan jika dianggap ketinggalan tren atau tidak mengikuti gaya teman-teman Anda?,"Seberapa sering Anda membeli suatu barang karena diajak atau dipengaruhi oleh teman Anda, bukan karena kebutuhan pribadi?",Dalam seminggu berapa kali Anda biasanya keluar untuk nongkrong  bersama teman?,Media sosial yang sering digunakan,Lama rata-rata Anda menggunakan media sosial,Seberapa besar pengaruh rekomendasi influencer terhadap pilihan belanja atau gaya hidup Anda?,"Dalam satu bulan, berapa kali Anda melakukan pembelian melalui platform belanja online seperti Shopee, Tokopedia dan Tiktok Shop?",Seberapa sering Anda makan atau membeli jajanan diluar rumah dalam seminggu?,Total pengeluaran dalam satu bulan,"Seberapa sering Anda membeli barang dalam satu bulan (termasuk jajan, nongkrong, belanja dan kebutuhan lainnya)?",Seberapa sering Anda membeli barang secara spontan tanpa perencanaan sebelumnya (impulsive buying)?,Saya merasa perlu membeli barang-barang yang sedang tren agar saya dapat diterima dalam kelompok pertemanan saya,"Sebagian besar uang saku saya habis karena kegiatan bersama teman, seperti nongkrong, makan diluar atau mengikuti tren lain?",Saya sering merasa terdorong untuk mencoba tempat-tempat yang sedang tren di media sosial karena banyak teman saya yang melakukannya,Saya rela mengurangi atau menghemat uang makan dan transportasi agar bisa membeli barang atau mengikuti tren yang sedang populer di sekolah,Frekuensi saya nongkrong di kafe atau tempat hangout tertentu meningkat karena sering diajak atau dipengaruhi oleh teman,Sekolah_Clean,Rasio_Pengeluaran,Status_Keuangan,Medsoc_Discord,Medsoc_Facebook,Medsoc_Instagram,Medsoc_Line,Medsoc_Pinterest,Medsoc_Talkin,Medsoc_Telegram,Medsoc_Threads,Medsoc_Tidak Ada,Medsoc_TikTok,Medsoc_Twitter/X,Medsoc_VK,Medsoc_WeChat,Medsoc_WhatsApp,Medsoc_Yeetalk,Medsoc_YouTube
2025-12-04 18:54:27.241,15.0,Perempuan,SMA N 1 ULUAN,X,150000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,TikTok,3–4 jam per hari,Tidak Sama Sekali,1-2 kali per bulan,Kadang-kadang,150000.0,Kadang-kadang,Tidak Pernah,Sangat Tidak Setuju,Sangat Tidak Setuju,Netral,Sangat Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 18:54:32.001,15.0,Laki-laki,SMA N 1 ULUAN,XII,75000.0,Sedikit,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",< 1 jam per hari,Cukup,1-2 kali per bulan,Sering,150000.0,Kadang-kadang,Jarang,Tidak Setuju,Netral,Tidak Setuju,Netral,Tidak Setuju,SMA N 1 ULUAN,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:54:35.447,17.0,Perempuan,SMA N 1 ULUAN,XI,75000.0,Cukup,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Cukup,1-2 kali per bulan,Kadang-kadang,75000.0,Kadang-kadang,Tidak Pernah,Netral,Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:55:31.107,17.0,Laki-laki,SMA N 1 ULUAN,XII,250000.5,Cukup,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",3–4 jam per hari,Sedikit,1-2 kali per bulan,Sering,150000.0,Sering,Jarang,Netral,Setuju,Tidak Setuju,Tidak Setuju,Setuju,SMA N 1 ULUAN,0.5999988000024,Wajar,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:55:41.932,17.0,Perempuan,SMA N 1 ULUAN,XII,150000.0,Banyak,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",3–4 jam per hari,Cukup,3-4 kali per bulan,Kadang-kadang,150000.0,Kadang-kadang,Kadang-Kadang,Netral,Netral,Netral,Netral,Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:55:43.726,15.0,Perempuan,SMA N 1 ULUAN,XI,75000.0,Sedikit,Sedikit Takut,Jarang,0 kali / Tidak pernah,Instagram,1–2 jam per hari,Cukup,3-4 kali per bulan,Kadang-kadang,150000.0,Sering,Kadang-Kadang,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral,SMA N 1 ULUAN,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 18:56:06.875,17.0,Perempuan,SMA N 1 ULUAN,XII,75000.0,Cukup,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Kadang-kadang,75000.0,Jarang,Jarang,Sangat Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:56:24.851,17.0,Laki-laki,SMA N 1 ULUAN,XII,150000.0,Sedikit,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Jarang,150000.0,Jarang,Jarang,Sangat Tidak Setuju,Netral,Netral,Netral,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:56:25.413,15.0,Laki-laki,SMA N 1 ULUAN,X,75000.0,Sedikit,Takut,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Cukup,1-2 kali per bulan,Kadang-kadang,75000.0,Sering,Jarang,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:56:44.070,15.0,Perempuan,SMA N 1 ULUAN,X,350000.5,Tidak Sama Sekali,Takut,Kadang-Kadang,0 kali / Tidak pernah,Instagram,1–2 jam per hari,Tidak Sama Sekali,1-2 kali per bulan,Sangat Sering,150000.0,Sering,Kadang-Kadang,Netral,Netral,Netral,Setuju,Netral,SMA N 1 ULUAN,0.42857081632740524,Hemat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 18:56:47.443,15.0,Laki-laki,SMA N 1 ULUAN,XI,150000.0,Sangat Banyak,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Kadang-kadang,150000.0,Kadang-kadang,Tidak Pernah,Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:57:06.994,15.0,Perempuan,SMA N 1 ULUAN,XI,75000.0,Sedikit,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Sering,75000.0,Sangat Sering,Kadang-Kadang,Sangat Tidak Setuju,Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:57:56.696,17.0,Laki-laki,SMA N 1 ULUAN,XII,150000.0,Sedikit,Sedikit Takut,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",3–4 jam per hari,Sedikit,1-2 kali per bulan,Jarang,150000.0,Jarang,Jarang,Tidak Setuju,Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 18:58:39.289,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,75000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,TikTok,1–2 jam per hari,Cukup,0 kali /  Tidak pernah,Sangat Sering,75000.0,Kadang-kadang,Jarang,Netral,Netral,Netral,Tidak Setuju,Netral,SMA N 1 PINTU POHAN MERANTI,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 18:59:25.444,15.0,Perempuan,SMA N 1 ULUAN,X,150000.0,Tidak Sama Sekali,Sedikit Takut,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp",1–2 jam per hari,Sedikit,1-2 kali per bulan,Kadang-kadang,150000.0,Jarang,Tidak Pernah,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:00:26.946,15.0,Perempuan,SMA N 1 ULUAN,XI,150000.0,Cukup,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Sering,75000.0,Kadang-kadang,Kadang-Kadang,Tidak Setuju,Tidak Setuju,Netral,Netral,Netral,SMA N 1 ULUAN,0.5,Wajar,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:00:28.627,17.0,Perempuan,SMA N 1 ULUAN,XII,150000.0,Cukup,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp",3–4 jam per hari,Sedikit,1-2 kali per bulan,Jarang,75000.0,Jarang,Jarang,Sangat Tidak Setuju,Netral,Netral,Netral,Netral,SMA N 1 ULUAN,0.5,Wajar,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:00:36.882,15.0,Perempuan,SMA N 1 ULUAN,X,150000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,"Instagram, WhatsApp",< 1 jam per hari,Sedikit,0 kali /  Tidak pernah,Kadang-kadang,150000.0,Jarang,Jarang,Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:01:02.156,15.0,Laki-laki,SMA N 1 ULUAN,X,75000.0,Sedikit,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,TikTok,3–4 jam per hari,Tidak Sama Sekali,0 kali /  Tidak pernah,Sering,75000.0,Sering,Tidak Pernah,Sangat Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 19:01:09.788,15.0,Perempuan,SMA N 1 ULUAN,XI,250000.5,Sedikit,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,"Instagram, TikTok",1–2 jam per hari,Cukup,3-4 kali per bulan,Sering,350000.5,Kadang-kadang,Jarang,Netral,Tidak Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.3999992000016,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 19:01:26.173,17.0,Perempuan,SMA N 1 ULUAN,XII,250000.5,Tidak Sama Sekali,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,WhatsApp,1–2 jam per hari,Sedikit,1-2 kali per bulan,Jarang,150000.0,Jarang,Jarang,Tidak Setuju,Sangat Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,0.5999988000024,Wajar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:01:31.902,15.0,Perempuan,SMA N 1 ULUAN,XI,150000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,TikTok,1–2 jam per hari,Sedikit,3-4 kali per bulan,Kadang-kadang,75000.0,Kadang-kadang,Tidak Pernah,Sangat Tidak Setuju,Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,0.5,Wajar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 19:02:55.761,17.0,Perempuan,SMA N 1 ULUAN,XII,75000.0,Sedikit,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Jarang,350000.5,Jarang,Tidak Pernah,Tidak Setuju,Sangat Tidak Setuju,Netral,Netral,Tidak Setuju,SMA N 1 ULUAN,4.666673333333334,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:03:03.128,17.0,Laki-laki,SMA N 1 ULUAN,XII,350000.5,Sedikit,Sedikit Takut,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",5–6 jam per hari,Cukup,1-2 kali per bulan,Sangat Sering,350000.5,Jarang,Tidak Pernah,Setuju,Netral,Setuju,Netral,Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:03:34.463,15.0,Laki-laki,SMA N 1 ULUAN,XI,75000.0,Sedikit,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,"Instagram, WhatsApp",3–4 jam per hari,Sedikit,0 kali /  Tidak pernah,Jarang,75000.0,Kadang-kadang,Tidak Pernah,Tidak Setuju,Netral,Netral,Netral,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:03:36.761,15.0,Perempuan,SMA N 1 ULUAN,XI,75000.0,Cukup,Takut,Kadang-Kadang,1-2 kali per minggu,"Instagram, Facebook, WhatsApp, TikTok",< 1 jam per hari,Sedikit,3-4 kali per bulan,Jarang,75000.0,Jarang,Jarang,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Netral,Netral,SMA N 1 ULUAN,1.0,Boros,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:04:00.049,17.0,Perempuan,SMA N 1 ULUAN,XII,75000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,WhatsApp,1–2 jam per hari,Cukup,1-2 kali per bulan,Sering,350000.5,Sering,Kadang-Kadang,Tidak Setuju,Netral,Netral,Netral,Netral,SMA N 1 ULUAN,4.666673333333334,Defisit (Nombok),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:04:11.668,17.0,Perempuan,SMA N 1 ULUAN,XII,150000.0,Cukup,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Tidak Sama Sekali,1-2 kali per bulan,Kadang-kadang,150000.0,Kadang-kadang,Tidak Pernah,Sangat Tidak Setuju,Netral,Tidak Setuju,Netral,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:05:02.468,15.0,Perempuan,SMA N 1 ULUAN,XI,150000.0,Cukup,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",< 1 jam per hari,Sedikit,1-2 kali per bulan,Kadang-kadang,75000.0,Kadang-kadang,Sering,Tidak Setuju,Netral,Netral,Netral,Tidak Setuju,SMA N 1 ULUAN,0.5,Wajar,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:05:45.547,17.0,Perempuan,SMA N 1 ULUAN,XII,150000.0,Sedikit,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,Instagram,3–4 jam per hari,Cukup,1-2 kali per bulan,Jarang,75000.0,Jarang,Kadang-Kadang,Sangat Tidak Setuju,Netral,Netral,Sangat Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,0.5,Wajar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:05:51.229,15.0,Perempuan,SMA N 1 ULUAN,X,75000.0,Sedikit,Cukup Takut,Jarang,1-2 kali per minggu,Instagram,1–2 jam per hari,Sedikit,1-2 kali per bulan,Sering,150000.0,Jarang,Jarang,Netral,Netral,Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:06:43.612,15.0,Laki-laki,SMA N 1 ULUAN,X,75000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Cukup,1-2 kali per bulan,Kadang-kadang,75000.0,Jarang,Tidak Pernah,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:06:44.034,15.0,Laki-laki,SMA N 1 ULUAN,XI,75000.0,Sedikit,Sedikit Takut,Jarang,1-2 kali per minggu,WhatsApp,< 1 jam per hari,Cukup,1-2 kali per bulan,Jarang,75000.0,Jarang,Jarang,Netral,Netral,Netral,Netral,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:07:33.441,15.0,Perempuan,SMA N 1 ULUAN,X,75000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Kadang-Kadang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",3–4 jam per hari,Sedikit,1-2 kali per bulan,Sangat Sering,75000.0,Jarang,Tidak Pernah,Setuju,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:07:35.242,15.0,Perempuan,SMA N 1 ULUAN,X,75000.0,Cukup,Sedikit Takut,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,0 kali /  Tidak pernah,Kadang-kadang,350000.5,Kadang-kadang,Jarang,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,SMA N 1 ULUAN,4.666673333333334,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:08:34.872,15.0,Perempuan,SMA SWASTA RUMAH HARAPAN TOBASA,XI,75000.0,Cukup,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,TikTok,< 1 jam per hari,Sedikit,0 kali /  Tidak pernah,Kadang-kadang,75000.0,Kadang-kadang,Jarang,Netral,Netral,Netral,Netral,Netral,SMA SWASTA RUMAH HARAPAN TOBASA,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 19:10:35.929,15.0,Laki-laki,SMA N 1 ULUAN,XI,150000.0,Sedikit,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Kadang-kadang,150000.0,Jarang,Jarang,Sangat Tidak Setuju,Netral,Netral,Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:10:43.855,15.0,Laki-laki,SMA N 1 ULUAN,XII,150000.0,Cukup,Tidak Takut Sama Sekali,Kadang-Kadang,0 kali / Tidak pernah,"WhatsApp, TikTok",1–2 jam per hari,Cukup,0 kali /  Tidak pernah,Jarang,75000.0,Jarang,Tidak Pernah,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,0.5,Wajar,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:12:27.736,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,75000.0,Cukup,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Tidak Sama Sekali,0 kali /  Tidak pernah,Kadang-kadang,150000.0,Kadang-kadang,Tidak Pernah,Tidak Setuju,Netral,Sangat Tidak Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju,SMA N 1 PINTU POHAN MERANTI,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:12:34.054,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,150000.0,Tidak Sama Sekali,Tidak Takut Sama Sekali,Jarang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Sering,150000.0,Kadang-kadang,Jarang,Tidak Setuju,Netral,Netral,Netral,Tidak Setuju,SMA N 1 PINTU POHAN MERANTI,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:13:06.059,15.0,Perempuan,SMA N 1 ULUAN,X,75000.0,Sedikit,Sedikit Takut,Tidak Pernah,1-2 kali per minggu,Instagram,1–2 jam per hari,Sedikit,1-2 kali per bulan,Jarang,75000.0,Jarang,Tidak Pernah,Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:13:07.046,17.0,Laki-laki,SMA N 1 ULUAN,XII,75000.0,Cukup,Cukup Takut,Sangat Sering,1-2 kali per minggu,Instagram,< 1 jam per hari,Tidak Sama Sekali,1-2 kali per bulan,Kadang-kadang,150000.0,Jarang,Sering,Tidak Setuju,Setuju,Sangat Setuju,Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:13:08.914,15.0,Perempuan,SMA N 1 ULUAN,XI,75000.0,Tidak Sama Sekali,Sedikit Takut,Jarang,0 kali / Tidak pernah,Instagram,1–2 jam per hari,Cukup,1-2 kali per bulan,Sering,75000.0,Jarang,Tidak Pernah,Tidak Setuju,Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:15:02.495,17.0,Perempuan,SMA N 1 BORBOR,XII,75000.0,Sedikit,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,Instagram,3–4 jam per hari,Sedikit,0 kali /  Tidak pernah,Jarang,75000.0,Kadang-kadang,Jarang,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 BORBOR,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:15:08.224,15.0,Perempuan,SMA N 1 ULUAN,X,75000.0,Sedikit,Tidak Takut Sama Sekali,Tidak Pernah,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",< 1 jam per hari,Cukup,0 kali /  Tidak pernah,Tidak Pernah,75000.0,Jarang,Tidak Pernah,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:15:42.443,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,150000.0,Sedikit,Cukup Takut,Tidak Pernah,0 kali / Tidak pernah,"WhatsApp, TikTok",1–2 jam per hari,Sedikit,1-2 kali per bulan,Sering,150000.0,Jarang,Sering,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral,Sangat Tidak Setuju,SMA N 1 PINTU POHAN MERANTI,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:16:12.446,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,75000.0,Cukup,Sedikit Takut,Jarang,1-2 kali per minggu,Instagram,1–2 jam per hari,Sedikit,0 kali /  Tidak pernah,Sering,150000.0,Kadang-kadang,Tidak Pernah,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,SMA N 1 PINTU POHAN MERANTI,2.0,Defisit (Nombok),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04 19:16:20.726,17.0,Laki-laki,SMA N 1 ULUAN,XII,150000.0,Tidak Sama Sekali,Sedikit Takut,Jarang,0 kali / Tidak pernah,"Instagram, WhatsApp, TikTok",3–4 jam per hari,Cukup,1-2 kali per bulan,Jarang,500000.0,Jarang,Jarang,Netral,Netral,Tidak Setuju,Netral,Tidak Setuju,SMA N 1 ULUAN,3.3333333333333335,Defisit (Nombok),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:16:24.079,15.0,Perempuan,SMA N 1 PINTU POHAN MERANTI,X,500000.0,Cukup,Tidak Takut Sama Sekali,Jarang,0 kali / Tidak pernah,TikTok,1–2 jam per hari,Sedikit,0 kali /  Tidak pernah,Kadang-kadang,500000.0,Jarang,Jarang,Tidak Setuju,Netral,Netral,Netral,Tidak Setuju,SMA N 1 PINTU POHAN MERANTI,1.0,Boros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-12-04 19:16:55.023,15.0,Perempuan,SMA N 1 ULUAN,X,150000.0,Sedikit,Tidak Takut Sama Sekali,Kadang-Kadang,1-2 kali per minggu,"Instagram, WhatsApp, TikTok",1–2 jam per hari,Sedikit,0 kali /  Tidak pernah,Sering,150000.0,Sering,Jarang,Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-12-04 19:17:57.957,17.0,Perempuan,SMA N 1 ULUAN,XII,250000.5,Cukup,Sedikit Takut,Jarang,1-2 kali per minggu,"Instagram, WhatsApp",1–2 jam per hari,Tidak Sama Sekali,1-2 kali per bulan,Kadang-kadang,250000.5,Jarang,Jarang,Netral,Netral,Setuju,Sangat Tidak Setuju,Netral,SMA N 1 ULUAN,1.0,Boros,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-04 19:18:01.458,17.0,Perempuan,SMA N 1 ULUAN,XII,75000.0,Cukup,Tidak Takut Sama Sekali,Tidak Pernah,1-2 kali per minggu,"Instagram, Facebook, WhatsApp",3–4 jam per hari,Sedikit,1-2 kali per bulan,Tidak Pernah,75000.0,Jarang,Tidak Pernah,Tidak Setuju,Tidak Setuju,Netral,Tidak Setuju,Tidak Setuju,SMA N 1 ULUAN,1.0,Boros,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
